trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_dropoff_window,end_pickup_dropoff_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
Midday-Shuttle:-Green_Loop-M-20210816-20220529_1_12:40,13:05:00,13:05:00,2619677,11,Goddard Middle School,0,0,13277.59522343,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,12:40:00,12:40:00,2619677,1,Library/Downtown,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,12:45:00,12:45:00,2619678,2,Library/Downtown,0,0,2338.10734748145,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,,,2619679,3,Library/Downtown,0,0,3069.97972336747,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,,,2619680,4,Library/Downtown,0,0,3469.00784916414,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,,,2619681,5,Library/Downtown,0,0,4478.82930047685,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,12:50:00,12:50:00,2619664,6,Goddard Middle School,0,0,4896.41495589151,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,,,2619577,7,Goddard Middle School,0,0,5272.39294828147,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,,,2619515,8,Goddard Middle School,0,0,5769.0416907361,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,12:55:00,12:55:00,2619521,9,Goddard Middle School,0,0,7147.10251246385,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,,,2619491,10,Goddard Middle School,0,0,8629.64805367734,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_1_12:40,13:05:00,13:05:00,2619677,11,Goddard Middle School,0,0,13277.59522343,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_2_13:05,13:05:00,13:05:00,2619677,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_2_13:05,13:10:00,13:10:00,2619678,2,,0,0,2338.10734748145,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_2_13:05,,,2619679,3,,0,0,3069.97972336747,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_2_13:05,,,2619680,4,,0,0,3469.00784916414,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_2_13:05,,,2619681,5,,0,0,4478.82930047685,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_2_13:05,13:15:00,13:15:00,2619664,6,,0,0,4896.41495589151,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_2_13:05,,,2619577,7,,0,0,5272.39294828147,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_2_13:05,,,2619515,8,,0,0,5769.0416907361,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_2_13:05,13:20:00,13:20:00,2619521,9,,0,0,7147.10251245,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_2_13:05,13:05:00,13:05:00,2619677,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_2_13:05,13:10:00,13:10:00,2619678,2,,0,0,2338.10734748145,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_2_13:05,,,2619679,3,,0,0,3069.97972336747,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_2_13:05,,,2619680,4,,0,0,3469.00784916414,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_2_13:05,,,2619681,5,,0,0,4478.82930047685,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_2_13:05,13:15:00,13:15:00,2619664,6,,0,0,4896.41495589151,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_2_13:05,,,2619577,7,,0,0,5272.39294828147,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_2_13:05,,,2619515,8,,0,0,5769.0416907361,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_2_13:05,13:20:00,13:20:00,2619521,9,,0,0,7147.10251245,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_3_15:15,15:15:00,15:15:00,2619678,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_3_15:15,,,2619679,2,,0,0,731.872375886029,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_3_15:15,,,2619680,3,,0,0,1130.90050168269,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_3_15:15,,,2619681,4,,0,0,2140.7219529954,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_3_15:15,15:20:00,15:20:00,2619664,5,,0,0,2558.30760841007,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_3_15:15,,,2619577,6,,0,0,2934.28560080002,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_3_15:15,,,2619515,7,,0,0,3430.93434325465,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20210816-20220529_3_15:15,15:25:00,15:25:00,2619521,8,,0,0,4808.99516497,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_3_15:15,15:15:00,15:15:00,2619678,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_3_15:15,,,2619679,2,,0,0,731.872375886029,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_3_15:15,,,2619680,3,,0,0,1130.90050168269,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_3_15:15,,,2619681,4,,0,0,2140.7219529954,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_3_15:15,15:20:00,15:20:00,2619664,5,,0,0,2558.30760841007,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_3_15:15,,,2619577,6,,0,0,2934.28560080002,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_3_15:15,,,2619515,7,,0,0,3430.93434325465,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Green_Loop-M-20220906-20221231_3_15:15,15:25:00,15:25:00,2619521,8,,0,0,4808.99516497,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_1_12:40,12:40:00,12:40:00,2619611,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_1_12:40,,,2619596,2,,0,0,1180.70438255149,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_1_12:40,12:45:00,12:45:00,2619664,3,,0,0,1651.57679881667,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_1_12:40,,,2619577,4,,0,0,2027.88464826744,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_1_12:40,,,2619515,5,,0,0,2524.53339072207,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_1_12:40,12:50:00,12:50:00,2619521,6,,0,0,3902.5942124,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_1_12:40,12:40:00,12:40:00,2619611,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_1_12:40,,,2619596,2,,0,0,1180.70438255149,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_1_12:40,12:45:00,12:45:00,2619664,3,,0,0,1651.57679881667,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_1_12:40,,,2619577,4,,0,0,2027.88464826744,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_1_12:40,,,2619515,5,,0,0,2524.53339072207,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_1_12:40,12:50:00,12:50:00,2619521,6,,0,0,3902.5942124,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,13:05:00,13:05:00,2619611,1,Royal Oak Middle School,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,,,2619596,2,,0,0,1180.70438255149,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,13:10:00,13:10:00,2619664,3,Royal Oak Middle School,0,0,1651.57679881667,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,,,2619577,4,Royal Oak Middle School,0,0,2027.88464826744,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,,,2619515,5,Royal Oak Middle School,0,0,2524.53339072207,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,13:15:00,13:15:00,2619521,6,Royal Oak Middle School,0,0,3902.59421244982,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,15:05:00,15:05:00,2619663,7,Library/Downtown,0,0,8185.36241395648,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,15:10:00,15:10:00,2619612,8,Library/Downtown,0,0,11733.0948530961,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,15:15:00,15:15:00,2619521,9,Library/Downtown,0,0,13944.9138836474,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,,,2619581,10,Library/Downtown,0,0,15626.9712766388,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20210816-20220529_2_13:05,15:20:00,15:20:00,2619673,11,Library/Downtown,0,0,17516.93997008,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,13:05:00,13:05:00,2619611,1,Royal Oak Middle School,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,,,2619596,2,,0,0,1180.70438255149,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,13:10:00,13:10:00,2619664,3,Royal Oak Middle School,0,0,1651.57679881667,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,,,2619577,4,Royal Oak Middle School,0,0,2027.88464826744,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,,,2619515,5,Royal Oak Middle School,0,0,2524.53339072207,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,13:15:00,13:15:00,2619521,6,Royal Oak Middle School,0,0,3902.59421244982,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,15:05:00,15:05:00,2619663,7,Library/Downtown,0,0,8185.36241395648,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,15:10:00,15:10:00,2619612,8,Library/Downtown,0,0,11733.0948530961,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,15:15:00,15:15:00,2619521,9,Library/Downtown,0,0,13944.9138836474,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,,,2619581,10,Library/Downtown,0,0,15626.9712766388,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-M-20220906-20221231_2_13:05,15:20:00,15:20:00,2619673,11,Library/Downtown,0,0,17516.93997008,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,14:45:00,14:45:00,2619611,1,Royal Oak Middle School,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,,,2619596,2,,0,0,1180.70438255149,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,14:50:00,14:50:00,2619664,3,Royal Oak Middle School,0,0,1651.57679881667,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,,,2619577,4,Royal Oak Middle School,0,0,2027.88464826744,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,,,2619515,5,Royal Oak Middle School,0,0,2524.53339072207,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,14:55:00,14:55:00,2619521,6,Royal Oak Middle School,0,0,3902.59421244982,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,15:05:00,15:05:00,2619663,7,Sandburg Middle School,0,0,8185.36241395648,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,15:10:00,15:10:00,2619612,8,Sandburg Middle School,0,0,11733.0948530961,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,15:15:00,15:15:00,2619521,9,Sandburg Middle School,0,0,13944.9138836474,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,,,2619581,10,Sandburg Middle School,0,0,15626.9712766388,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,15:20:00,15:20:00,2619673,11,Sandburg Middle School,0,0,17516.9399701844,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_1_14:45,15:25:00,15:25:00,2619611,12,Sandburg Middle School,0,0,20486.73412997,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,14:45:00,14:45:00,2619611,1,Royal Oak Middle School,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,,,2619596,2,,0,0,1180.70438255149,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,14:50:00,14:50:00,2619664,3,Royal Oak Middle School,0,0,1651.57679881667,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,,,2619577,4,Royal Oak Middle School,0,0,2027.88464826744,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,,,2619515,5,Royal Oak Middle School,0,0,2524.53339072207,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,14:55:00,14:55:00,2619521,6,Royal Oak Middle School,0,0,3902.59421244982,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,15:05:00,15:05:00,2619663,7,Sandburg Middle School,0,0,8185.36241395648,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,15:10:00,15:10:00,2619612,8,Sandburg Middle School,0,0,11733.0948530961,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,15:15:00,15:15:00,2619521,9,Sandburg Middle School,0,0,13944.9138836474,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,,,2619581,10,Sandburg Middle School,0,0,15626.9712766388,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,15:20:00,15:20:00,2619673,11,Sandburg Middle School,0,0,17516.9399701844,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_1_14:45,15:25:00,15:25:00,2619611,12,Sandburg Middle School,0,0,20486.73412997,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_2_15:25,15:25:00,15:25:00,2619611,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_2_15:25,,,2619596,2,,0,0,1180.70438255149,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_2_15:25,15:30:00,15:30:00,2619664,3,,0,0,1651.57679881667,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_2_15:25,,,2619577,4,,0,0,2027.88464826744,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_2_15:25,,,2619515,5,,0,0,2524.53339072207,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20210816-20220529_2_15:25,15:35:00,15:35:00,2619521,6,,0,0,3902.5942124,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_2_15:25,15:25:00,15:25:00,2619611,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_2_15:25,,,2619596,2,,0,0,1180.70438255149,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_2_15:25,15:30:00,15:30:00,2619664,3,,0,0,1651.57679881667,1,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_2_15:25,,,2619577,4,,0,0,2027.88464826744,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_2_15:25,,,2619515,5,,0,0,2524.53339072207,0,,,,,1,1,,,,,,,,,,,
Midday-Shuttle:-Orange_Loop-TWRF-20220906-20221231_2_15:25,15:35:00,15:35:00,2619521,6,,0,0,3902.5942124,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_1_05:10,05:10:00,05:10:00,2619570,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_1_05:10,05:12:00,05:12:00,2619577,2,,0,0,1250.51544712524,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_1_05:10,,,2619578,3,,0,0,2058.82449484449,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_1_05:10,,,2619598,4,,0,0,2770.00085134042,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_1_05:10,05:16:00,05:16:00,2619579,5,,0,0,2914.31854093113,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_1_05:10,05:18:00,05:18:00,2619597,6,,0,0,4205.97267014278,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_1_05:10,05:28:00,05:28:00,2619580,7,,0,0,8262.2926166,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_2_05:47,05:47:00,05:47:00,2619570,1,Metrolink Station,0,0,0,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_2_05:47,05:49:00,05:49:00,2619577,2,Metrolink Station,0,0,1250.51544712524,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_2_05:47,,,2619578,3,Metrolink Station,0,0,2058.82449484449,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_2_05:47,,,2619598,4,Metrolink Station,0,0,2770.00085134042,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_2_05:47,05:53:00,05:53:00,2619579,5,Metrolink Station,0,0,2914.31854093113,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_2_05:47,05:55:00,05:55:00,2619597,6,Metrolink Station,0,0,4205.97267014278,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_2_05:47,06:04:00,06:04:00,2619580,7,Transit Parking Plaza,0,0,8262.2926166,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_3_06:24,06:24:00,06:24:00,2619570,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_3_06:24,06:26:00,06:26:00,2619577,2,,0,0,1250.51544712524,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_3_06:24,,,2619578,3,,0,0,2058.82449484449,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_3_06:24,,,2619598,4,,0,0,2770.00085134042,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_3_06:24,06:30:00,06:30:00,2619579,5,,0,0,2914.31854093113,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_3_06:24,06:32:00,06:32:00,2619597,6,,0,0,4205.97267014278,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_3_06:24,06:42:00,06:42:00,2619580,7,,0,0,8262.2926166,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_4_07:01,07:01:00,07:01:00,2619570,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_4_07:01,07:03:00,07:03:00,2619577,2,,0,0,1250.51544712524,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_4_07:01,,,2619578,3,,0,0,2058.82449484449,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_4_07:01,,,2619598,4,,0,0,2770.00085134042,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_4_07:01,07:07:00,07:07:00,2619579,5,,0,0,2914.31854093113,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_4_07:01,07:09:00,07:09:00,2619597,6,,0,0,4205.97267014278,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Southbound-wkdy_4_07:01,07:19:00,07:19:00,2619580,7,,0,0,8262.2926166,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_1_05:28,05:28:00,05:28:00,2619580,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_1_05:28,05:37:00,05:37:00,2619589,2,,0,0,4443.98522481665,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_1_05:28,05:40:00,05:40:00,2619491,3,,0,0,5679.67761701681,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_1_05:28,,,2619581,4,,0,0,5875.49389138496,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_1_05:28,,,2619595,5,,0,0,6551.83336301285,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_1_05:28,,,2619582,6,,0,0,6958.49052649184,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_1_05:28,05:45:00,05:45:00,2619586,7,,0,0,7654.40298346444,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_1_05:28,,,2619596,8,,0,0,7956.29521111274,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_1_05:28,05:47:00,05:47:00,2619570,9,,0,0,9487.97097254,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_2_06:04,06:04:00,06:04:00,2619580,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_2_06:04,06:14:00,06:14:00,2619589,2,,0,0,4443.98522481665,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_2_06:04,06:17:00,06:17:00,2619491,3,,0,0,5679.67761701681,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_2_06:04,,,2619581,4,,0,0,5875.49389138496,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_2_06:04,,,2619595,5,,0,0,6551.83336301285,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_2_06:04,,,2619582,6,,0,0,6958.49052649184,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_2_06:04,06:22:00,06:22:00,2619586,7,,0,0,7654.40298346444,1,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_2_06:04,,,2619596,8,,0,0,7956.29521111274,0,,,,,1,1,,,,,,,,,,,
Metrolink-Commuter-Shuttle_Northbound-wkdy_2_06:04,06:24:00,06:24:00,2619570,9,,0,0,9487.97097254,1,,,,,1,1,,,,,,,,,,,
